Tweet_Id,Time_Of_Tweet,User_ID,Tweet_Text
1276538227533512711,2020-06-26 15:30:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276530681376575490,2020-06-26 15:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276523130182414336,2020-06-26 14:30:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276515582184173568,2020-06-26 14:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276511332309692417,2020-06-26 13:43:12,4392128773, INTV BTSC CCTL bitcoin blockchain platform technology mining ethereum Tether XRP coindesk smartcities crypto digitalcurrency WallStreet NewYork OTCQB OTC Reuters bloomberg thestreet forbes nytimes awareness marketing media  yacht stockstowatch wsj
1276508028586557443,2020-06-26 13:30:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276500480672358401,2020-06-26 13:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276498431503187969,2020-06-26 12:51:56,24200759, Key Thesis for Bitcoin  Long Term Bull Market Just Got  Knock CoinDesk 
1276492927963992064,2020-06-26 12:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276485609360691200,2020-06-26 12:00:59,24200759, FirstMover  the Cryptocurrency Markets  TwoExchanges Are Alike CoinDesk 
1276485381651914758,2020-06-26 12:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276477825990774786,2020-06-26 11:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276470282027499521,2020-06-26 11:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276462730317189121,2020-06-26 10:30:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276455184042995714,2020-06-26 10:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276452509402488832,2020-06-26 09:49:28,24200759, AustraliaPost Now Lets Customers Buy Bitcoin  Over   Outlets CoinDesk 
1276447630181228544,2020-06-26 09:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276440088176713733,2020-06-26 09:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276438121211625474,2020-06-26 08:52:17,24200759, NewYorkRegulator Adds   Strike Rule for BitLicense Applicants CoinDesk 
1276432529319477248,2020-06-26 08:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276427509765230592,2020-06-26 08:10:07,24200759,  Creating  Regulatory Regime for Cryptocurrencies Says Economic Chief CoinDesk 
1276424987084283904,2020-06-26 08:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276417434262609921,2020-06-26 07:30:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276409889942908928,2020-06-26 07:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276402329252777985,2020-06-26 06:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276394788972048396,2020-06-26 06:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276387230785900545,2020-06-26 05:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276379686810107905,2020-06-26 05:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276375353766883328,2020-06-26 04:42:52,24200759, Binance Backed Blockchain Auditing Firm Partners With Hyundai Subsidiary  Track Internet  Things Devices CoinDesk 
1276372129722830848,2020-06-26 04:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276364583800901633,2020-06-26 04:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276357030069047297,2020-06-26 03:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276349486332346370,2020-06-26 03:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276349484692365313,2020-06-26 03:00:05,920924032702337024,Trio  Bitcoin Tokens Lures DeFi Yield Farmers  New Pastures coindesk 
1276341933795938305,2020-06-26 02:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276334389413269510,2020-06-26 02:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276326833928179712,2020-06-26 01:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276325911965687808,2020-06-26 01:26:25,24200759, Trioof Bitcoin Tokens Lures DeFi Yield Farmers  New Pastures CoinDesk 
1276319288358551562,2020-06-26 01:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276311735008473088,2020-06-26 00:30:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276304188612521994,2020-06-26 00:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276296632078909441,2020-06-25 23:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276289086014316545,2020-06-25 23:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276281538259357702,2020-06-25 22:30:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276273990194118656,2020-06-25 22:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276271632542244865,2020-06-25 21:50:43,1260157494548144129,Good summary and tutorial for the Amazing Decentraland coindesk dcl mana decentralized
1276266432842600448,2020-06-25 21:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276261705371262977,2020-06-25 21:11:17,24200759, SovrinFoundation Sheds All Paid Staff  TaleofaTokenIssuance Gone Wrong CoinDesk 
1276260559802044417,2020-06-25 21:06:43,24200759,Market Wrap Bitcoin Tests    Market Struggles With Uncertainty CoinDesk   
1276258892335525892,2020-06-25 21:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276251334719791104,2020-06-25 20:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276243791817703425,2020-06-25 20:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276239203127513090,2020-06-25 19:41:52,24200759,Consumer Watchdog Moves  Block Canadian Bitcoin Miner From  PowerGrid CoinDesk 
1276236235342778368,2020-06-25 19:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276228750854717440,2020-06-25 19:00:20,24200759, Summer   Funding Season for Open Source Bitcoin Development CoinDesk 
1276228686296031233,2020-06-25 19:00:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276221138654420995,2020-06-25 18:30:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276216158123892737,2020-06-25 18:10:17,24200759, DOJ Indicts Founder  Anti Money Laundering Bitcoin Project for Money Laundering CoinDesk Anti MoneyLaunderingBitcoinProject 
1276213593600667650,2020-06-25 18:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276206040435118080,2020-06-25 17:30:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276200873685856256,2020-06-25 17:09:33,24200759,Some Numbers That Show Why Yield Farming COMP   Seductive CoinDesk 
1276198490343907328,2020-06-25 17:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276193190085885952,2020-06-25 16:39:01,24200759, Crypto com  Card Issuer Wirecard Files for Bankruptcy CoinDesk 
1276190936599494658,2020-06-25 16:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276186548648783873,2020-06-25 16:12:38,24200759,The People  Decentraland Will Greet YouNow CoinDesk 
1276183536823918595,2020-06-25 16:00:40,24200759,Telegram Agrees  Pay     Penalty  SEC Settlement Over Failed TON Offering CoinDesk     
1276183395215847425,2020-06-25 16:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276175838103379968,2020-06-25 15:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276168294546972672,2020-06-25 15:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276160741259784193,2020-06-25 14:30:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276158060772409348,2020-06-25 14:19:26,4392128773, INTV BTSC CCTL stockstowatch stocks investors stocktrading StockMarket FoxNews BREAKING bitcoin blockchain technology mining platform ethereum Tether XRP coindesk smartcities WallStreet NewYork OTCQB OTC Reuters bloomberg yacht wealth profit BULLISH
1276153195975381000,2020-06-25 14:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276145643262750726,2020-06-25 13:30:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276140218379309056,2020-06-25 13:08:32,24200759, Base LayerWars Heat  With Another   Committed  AVALabs AvalancheBlockchain CoinDesk   
1276138096631971840,2020-06-25 13:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276134444714397696,2020-06-25 12:45:35,24200759, FirstMover What  Going  with Bitcoin Derivatives CoinDesk 
1276130540668805120,2020-06-25 12:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276124616117891072,2020-06-25 12:06:32,24200759, CBDC Issuance  Not  Reaction  Libra Says CentralBankBody CoinDesk 
1276123161550041089,2020-06-25 12:00:45,24200759,Bitcoin Still  Track for Quarterly Gains After Drop Toward   CoinDesk   
1276122994298040320,2020-06-25 12:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276115437965754368,2020-06-25 11:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276108983661707264,2020-06-25 11:04:25,24200759, IBM Spawns Blockchain for Norwegian Salmon Fisheries CoinDesk 
1276107895428481024,2020-06-25 11:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276101258886238215,2020-06-25 10:33:43,24200759, Kleiman Bitcoin Case Heads  Trial  Motion for Sanctions Against CraigWright  Denied CoinDesk 
1276100343601025025,2020-06-25 10:30:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276093072812716037,2020-06-25 10:01:11,24200759,Circle Coinbase Bring USDC Stablecoin  Algorand  Blockchain CoinDesk 
1276092792679337986,2020-06-25 10:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276085242336628736,2020-06-25 09:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276079095038779392,2020-06-25 09:05:39,24200759,Ultra Rich Monaco Wants  Fund Social Impact Projects With Security Tokens CoinDesk 
1276077698360717313,2020-06-25 09:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276070142108225537,2020-06-25 08:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276066627906416642,2020-06-25 08:16:06,24200759,The COVID    Commerce Boom Hasn  Trickled Down  Bitcoin Despite Advantages CoinDesk 
1276062595439636483,2020-06-25 08:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276060547251830784,2020-06-25 07:51:57,24200759, FCBarcelona  Token Sale Hit     Cap  Under  Hours CoinDesk     
1276058217106161666,2020-06-25 07:42:41,4392128773, CCTL INTV BTSC WallStreet NewYork OTCQB OTC Reuters bloomberg thestreet forbes nytimes awareness bitcoin blockchain crypto digitalcurrency ethereum ripple fintech cryptocurrency Litecoin coindesk smartcities mining exploration wealth yacht media cnn
1276055039665147905,2020-06-25 07:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276047499560718337,2020-06-25 07:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276039945891778562,2020-06-25 06:30:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276035566895640577,2020-06-25 06:12:41,14797042,Yeah beam  clearly  scam having been mentioned  coindesk cointelegraph and  number  other prominent and reputable publications Those organizations only cover scams you know 
1276032399726559232,2020-06-25 06:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276024844342169600,2020-06-25 05:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276017297224859648,2020-06-25 05:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276009742985564162,2020-06-25 04:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1276002194626621440,2020-06-25 04:00:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275994647735787526,2020-06-25 03:30:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275987102342275072,2020-06-25 03:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275979544248438784,2020-06-25 02:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275972001581207553,2020-06-25 02:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275964445391499264,2020-06-25 01:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275956901315063808,2020-06-25 01:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275949343707738112,2020-06-25 00:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275941803561299970,2020-06-25 00:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275934248646696966,2020-06-24 23:30:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275934248067895296,2020-06-24 23:30:05,920924032702337024,Market Wrap  Sea  Red Across Markets  Bitcoin Drops      coindesk 
1275926704435888131,2020-06-24 23:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275919146648289283,2020-06-24 22:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275911603825840129,2020-06-24 22:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275904047116156930,2020-06-24 21:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275896502955753472,2020-06-24 21:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275893024606871552,2020-06-24 20:46:16,24200759,Market Wrap  Sea  Red Across Markets  Bitcoin Drops      CoinDesk     
1275889650238984194,2020-06-24 20:32:52,24200759, Singapore Begins Crackdown  Unlicensed Bitcoin Sellers CoinDesk 
1275888946589962243,2020-06-24 20:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275881402890936320,2020-06-24 20:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275873850325192709,2020-06-24 19:30:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275870674289070084,2020-06-24 19:17:27,24200759, Bull  Bear Who Has the Economy Right CoinDesk 
1275866304365420546,2020-06-24 19:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275864155292143616,2020-06-24 18:51:33,24200759,How  Spot aCrypto Scam CoinDesk 
1275862177941876736,2020-06-24 18:43:42,577795812, Bitcoin Options Market Faces Record   Billion Expiry  Friday CoinDesk OptionsTrading Crypto 
1275858749757022211,2020-06-24 18:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275851205110087680,2020-06-24 18:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275843652301053953,2020-06-24 17:30:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275837568563757057,2020-06-24 17:05:54,24200759, Bitcoin Options Market Faces Record   Billion Expiry  Friday CoinDesk  Billion 
1275836103354957824,2020-06-24 17:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275831069129007104,2020-06-24 16:40:05,24200759,Blockchain Bites BitLicense    Lawsky  Fallacy and Hehmeyer  Pivot CoinDesk 
1275828546712240130,2020-06-24 16:30:03,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275828512239300610,2020-06-24 16:29:55,24200759, Bitcoin ATM Growth May   Boon for Money Launderers CoinDesk 
1275823685040066561,2020-06-24 16:10:44,24200759,This Startup  Forking Compound  Make Hiring More Efficient CoinDesk 
1275823682728931328,2020-06-24 16:10:44,24200759,BitLicense    For Startups Regulated Overseas NewYork Isn   Tough CoinDesk 
1275821007010508801,2020-06-24 16:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275813454134247425,2020-06-24 15:30:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275808470911127552,2020-06-24 15:10:17,24200759,BitLicense    Despite Architect Lawsky  Hopes FewStates Copied  Rules CoinDesk 
1275805908594032640,2020-06-24 15:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275798352328867843,2020-06-24 14:30:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275795382593818625,2020-06-24 14:18:16,24200759, FTX  Building LotsofSophisticatedMarkets FewTraders Use CoinDesk 
1275792863075479552,2020-06-24 14:08:16,24200759, BitLicense     Timeline  NewYork  Landmark Cryptocurrency Regulation CoinDesk 
1275790804775206915,2020-06-24 14:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275784289645293573,2020-06-24 13:34:12,577795812,Nic Carter Where the  Fed Bitcoin  Not New Blog Goes Wrong CoinDesk Fiat fiatcurrency dollar yuan peso euro crypto money gold 
1275783251542581249,2020-06-24 13:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275777732429991936,2020-06-24 13:08:08,24200759, NewYork Moves  Lure Crypto Startups  BitLicense Turns Five CoinDesk 
1275775706417553410,2020-06-24 13:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275772608424939522,2020-06-24 12:47:47,24200759, FirstMover Bitcoin  Recent Stability May Come from  Fleeting Correlation With Equities CoinDesk 
1275768153323311105,2020-06-24 12:30:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275762339648802816,2020-06-24 12:06:58,24200759,Veteran Commodities Trader ChrisHehmeyer Goes All   Crypto CoinDesk 
1275760610601586692,2020-06-24 12:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275759816695316484,2020-06-24 11:56:57,24200759,Miners Are Sending Bitcoins  Exchanges Again and That May  Bearish CoinDesk 
1275753051962425345,2020-06-24 11:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275745510327025664,2020-06-24 11:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275741730004971520,2020-06-24 10:45:05,24200759, Argo Buys   Worth  Zcash Miners  Bitcoin Revenue Shrivels CoinDesk   
1275737954086985729,2020-06-24 10:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275732567568928774,2020-06-24 10:08:40,24200759, SwissTechFirm Metaco Taps Blockchain Think Tank  Bolster Services CoinDesk 
1275730409859547136,2020-06-24 10:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275722851950133249,2020-06-24 09:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275718456055382019,2020-06-24 09:12:36,24200759,World  Oldest CentralBank Reviews Possible Digital Currency With Mixed Results CoinDesk 
1275715306955116544,2020-06-24 09:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275707758675931137,2020-06-24 08:30:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275702106255695874,2020-06-24 08:07:38,24200759, FATF Meets Wednesday  Discuss Travel Rule for Digital Assets CoinDesk 
1275700212162592777,2020-06-24 08:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275692655729692674,2020-06-24 07:30:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275685109337817088,2020-06-24 07:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275677553504722945,2020-06-24 06:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275670008752979969,2020-06-24 06:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275662452076810241,2020-06-24 05:30:03,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275654913020907522,2020-06-24 05:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275647356516610050,2020-06-24 04:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275641575222231041,2020-06-24 04:07:06,24200759, Homeland Security  Tech Scouts Reissue Call for Blockchain Startups CoinDesk USHomelandSecurityTech 
1275639813576765443,2020-06-24 04:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275632256338612224,2020-06-24 03:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275624714921222145,2020-06-24 03:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275617154843500546,2020-06-24 02:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275609612654428169,2020-06-24 02:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275602059111301120,2020-06-24 01:30:05,920924032702337024,Market Wrap Bitcoin Trading Flat Holding      coindesk 
1275602056322088960,2020-06-24 01:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275594510005927936,2020-06-24 01:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275586962037112834,2020-06-24 00:30:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275579431072010241,2020-06-24 00:00:10,1173537356747612160, PayPal will add support for bitcoin and other cryptocurrencies  the end    Coindesk reports that PayPal plans  add support for bitcoin and other cryptocurrencies   expected that this event will happen  three months  even earlier 
1275579415595024385,2020-06-24 00:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275571858776211457,2020-06-23 23:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275564315567968256,2020-06-23 23:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275556757486649345,2020-06-23 22:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275549216182538240,2020-06-23 22:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275548786320904192,2020-06-23 21:58:23,24200759,Why CoinDesk Respects Pseudonymity  Stand Against Doxxing CoinDesk 
1275541659728728065,2020-06-23 21:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275540112399630337,2020-06-23 21:23:55,24200759, Startup Pilots Digital Masks That Counter Facial Recognition CoinDesk 
1275534110048559109,2020-06-23 21:00:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275527416312745985,2020-06-23 20:33:28,24200759,Market Wrap Bitcoin Trading Flat Holding      CoinDesk     
1275526560267874305,2020-06-23 20:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275519018401742848,2020-06-23 20:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275518396856258560,2020-06-23 19:57:38,24200759, Spain  Crypto Firms  Face New Registration Requirements Under  Driven Bill CoinDesk 
1275512747476877315,2020-06-23 19:35:11,24200759, SocialMoney Startup Inks Deal With Rapper JaRule Releases Song With LilB CoinDesk 
1275511461415211008,2020-06-23 19:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275505991723999232,2020-06-23 19:08:20,24200759, Oil   Easy Money Enabled the Shale Revolution  TracyShuchart CoinDesk 
1275503919129559040,2020-06-23 19:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275496361857822723,2020-06-23 18:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275494287648661507,2020-06-23 18:21:50,24200759,Status Keycard Now Works With Android Mobile Devices CoinDesk 
1275488818137903109,2020-06-23 18:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275481260656340994,2020-06-23 17:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275473717112553472,2020-06-23 17:00:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275470919469797378,2020-06-23 16:48:58,24200759, Blockchain Bites PayPal  Push FATF  Rules and Overstated Libra Fears CoinDesk 
1275466160553619465,2020-06-23 16:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275461113979731968,2020-06-23 16:10:01,24200759,Bitcoin News Roundup for June    CoinDesk 
1275458621950877698,2020-06-23 16:00:07,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275451066805452800,2020-06-23 15:30:05,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275450938862366723,2020-06-23 15:29:35,24200759,Activists Document Police Misconduct Using Decentralized Protocol CoinDesk 
1275443520589819906,2020-06-23 15:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275435963116744705,2020-06-23 14:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275428419321372673,2020-06-23 14:00:06,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
1275420917368328194,2020-06-23 13:30:17,1131796398607933441, about the hottest news Regulations are the biggest entry barrier  the securities industry Hard coding regulations  reduce this barrier  our big goal BaFin securities coindesk stobox
1275420862267699202,2020-06-23 13:30:04,1323280062,One Bitcoin now worth     Market Cap     Billion Based  coindesk BPI bitcoin
